皢,xiao,3
斅,xiao,4
楔,xie,1
蝎,xie,1
恊,xie,2
挟,jia,1
擷,xie,2
炨,duo,4
齥,xie,4
躞,xie,4
妡,xin,1
鈊,qin,4
薪,xin,1
鬵,qin,2
鐔,xin,2
垶,xing,1
形,xing,2
钘,jian,1
恟,xiong,1
烋,xiao,1
饈,xiu,1
袖,xiu,4
銹,xiu,4
鏥,xiu,4
欻,hu,1
稰,xu,1
徐,xu,2
潊,xu,4
蓿,xu,5
煊,xuan,1
睻,xuan,1
翧,xuan,1
嬛,qiong,2
諠,xuan,1
藼,xuan,1
鞙,xuan,4
鏇,xuan,2
嶨,xue,1
埙,xuan,1
勲,xun,1
询,xun,2
循,xun,2
揗,shun,3
噚,xun,2
攳,xin,2
灥,quan,2
訙,xun,4
琊,ye,2
瘂,ya,3
亚,ya,4
亞,ya,4
垭,ya,4
埡,ya,1
偣,yan,1
崦,yan,1
湮,yin,1
醃,yan,1
碞,yan,2
抁,yan,3
兗,yan,3
匽,yan,3
酓,yan,3
硽,yan,3
魇,yan,3
儼,yan,3
巘,yan,3
魘,yan,3
齴,yan,3
暥,yan,4
鴈,yan,4
醶,yan,4
鷃,yan,4
鷰,yan,4
咉,yang,1
阳,yang,2
卬,yang,3
奍,yang,3
养,yang,4
幺,yao,1
鴁,yao,1
珧,yao,2
摿,yin,1
榚,yao,3
要,yao,1
曜,yue,4
燿,yao,4
倻,ye,1
冶,ye,3
叶,she,4
夜,ye,4
洂,ye,4
鵺,ye,4
揖,yi,1
蛜,yi,1
柂,yi,2
迻,yi,2
眙,chi,4
蛦,yi,2
詒,yi,2
熪,yi,2
邥,shen,3
諗,shen,3
昚,shen,4
椹,zhen,1
生,sheng,1
鵿,sheng,1
鱦,sheng,2
絁,shi,1
釃,li,2
塒,shi,2
鉐,shi,2
鼭,shi,2
鰣,shi,2
屎,shi,3
市,shi,4
叓,li,4
戺,yi,2
恀,chi,3
奭,shi,4
綬,shou,4
掓,shu,1
瑹,tu,2
踈,shu,1
尗,shu,1
璹,shu,2
述,shu,4
尌,shu,4
裋,shu,4
數,shu,4
樹,shu,4
刷,shua,4
帥,shuai,4
栓,shuan,1
骦,shuang,1
騻,shuang,1
鹴,shuang,1
塽,shuang,3
誰,shui,2
氺,shui,3
涚,shui,4
順,shun,4
说,shui,4
虒,si,1
斯,si,1
缌,si,1
蛳,si,1
飔,si,1
嘶,si,1
似,si,4
祀,si,4
釲,si,4
貄,si,4
駟,si,4
枀,song,1
送,song,4
诉,su,4
榡,su,4
憟,li,4
憟,su,4
芕,sui,1
荾,sui,1
雖,sui,1
髄,sui,3
岁,sui,4
粋,cui,4
遂,sui,4
穟,sui,4
孙,sun,1
蓀,sun,1
薞,sun,1
挲,sha,1
缩,suo,1
瑣,suo,3
鎖,suo,3
鎻,suo,3
獭,ta,4
獺,ta,3
挞,ta,4
嚃,ta,1
苔,tai,1
汰,tai,4
钛,tai,4
舦,tai,4
鈦,tai,4
啴,tan,1
譚,tan,2
鉭,dan,4
舕,tan,4
鏜,tang,1
糃,tang,2
儻,chang,2
戃,tang,3
慆,tao,1
逃,tao,2
桃,tao,2
陶,tao,2
梼,tao,2
蜪,tao,1
鞀,tao,2
錭,tao,2
忒,tei,1
犆,te,4
蟘,te,4
滕,teng,2
梯,ti,1
崹,ti,2
提,ti,2
鹈,ti,2
嗁,ti,2
蹄,ti,2
蹏,ti,2
鳀,ti,2
屉,xie,4
剃,ti,4
楴,ti,4
靔,tian,1
胋,tian,2
倎,tian,3
睓,tian,3
佻,tiao,2
恌,yao,2
祧,tiao,1
鋚,tiao,2
聑,tie,1
桯,ting,1
廳,ting,1
渟,ting,2
榳,ting,2
侹,ting,3
娗,ding,4
誔,ting,3
蚒,tong,2
酮,tong,2
紏,tou,3
敨,dou,3
敨,pou,3
唋,tu,1
嶀,tu,1
塗,tu,2
鵌,tu,2
钍,tu,3
堍,tu,4
鵵,tu,4
湍,tuan,1
腿,tui,3
啍,tun,1
焞,chun,1
臀,tun,2
托,tuo,1
挩,tuo,1
莌,tuo,1
魠,tuo,1
驮,tuo,2
袉,tuo,2
詑,duo,4
鼧,tuo,2
騨,tuo,2
妥,tuo,3
拓,ta,4
毻,tuo,4
哇,wa,5
挖,wa,1
喎,wai,1
頑,wan,2
盌,wan,3
莞,wan,1
晩,wan,3
皖,wan,3
卍,wan,4
彺,wang,1
莣,wang,4
愄,wei,1
揻,wei,1
微,wei,2
为,wei,2
為,wei,4
嵬,wei,2
鮠,wei,2
伟,wei,3
玮,wei,3
洧,wei,3
痏,you,4
煒,wei,3
味,wei,4
谓,wei,4
蔚,yu,4
熭,wei,4
瘒,wen,2
穩,wen,3
瓮,weng,4
挝,zhua,1
渦,wo,1
喔,o,1
硪,wo,4
乌,wu,1
圬,wu,1
烏,wu,4
伍,wu,3
勿,wu,4
伆,wen,3
粅,wu,4
嵍,mao,2
痦,wu,4
雾,wu,4
鼿,wu,4
鶩,mu,4
扸,xi,1
徆,xi,1
诶,ea,3
娭,xi,1
嵠,qi,1
溪,qi,1
煕,xi,1
蒠,xi,2
熄,xi,1
誒,e,4
豨,xi,1
蟋,xi,1
醯,xi,4
郋,xi,1
漝,xi,2
隰,xi,2
鎴,xi,1
飁,xi,2
暿,xi,1
蟢,xi,3
呬,xi,4
係,ji,4
釳,xi,4
戯,xi,4
疨,ya,2
虾,xia,1
搳,hua,2
筪,xia,2
鶷,xia,2
丅,xia,4
下,xia,4
廈,xia,4
夓,jia,3
仙,xian,1
掀,xian,1
薟,lian,4
繊,qian,4
鮮,xian,3
躚,xian,1
伭,xuan,2
誸,xian,2
蜆,xian,4
限,xian,4
晛,xian,4
腺,xian,4
綫,xian,4
餡,xian,4
臔,xian,4
鼸,jian,1
想,xiang,3
銄,jiong,1
嶑,xiang,3
萷,xiao,1
霄,xiao,1
彇,xiao,1
鴞,xiao,1
嚣,xiao,1
蠨,xiao,1
謏,sou,3
笑,xiao,4
啸,xiao,4
歗,chi,4
熽,xiao,4
协,xie,2
邪,yu,2
偕,xie,2
携,xi,1
熁,xie,2
勰,xie,2
燲,xie,2
鐷,ye,4
攜,xie,2
揳,xie,1
榭,xie,4
噧,xie,4
齂,xi,4
齂,xie,4
心,xin,1
莘,shen,1
鬵,qian,2
伈,xin,3
孞,xin,4
腥,xing,1
箵,sheng,3
行,xing,2
陉,xing,2
娙,xing,2
硎,xing,2
倖,xing,4
芎,xiong,1
洶,xiong,1
胸,xiong,1
臹,xiu,1
鏅,xiu,1
岫,xiu,4
螑,qiu,4
顼,xu,4
媭,xu,1
魖,xu,1
鑐,xu,1
湑,xu,3
暊,fu,3
烅,xu,4
獝,yu,4
藚,xu,4
晅,xuan,1
萲,yuan,2
禤,xuan,1
嬛,huan,2
玹,xuan,2
癬,xuan,3
颴,xuan,4
踅,xue,2
觷,xue,2
鷽,xue,2
鱈,xue,3
窨,yin,4
獯,xun,1
纁,xun,1
廵,xun,2
馴,xun,4
侚,xun,4
遜,xun,4
鸭,ya,1
漄,ya,2
雅,ya,3
雅,ya,1
蕥,ya,3
恹,yan,1
淹,yan,4
焉,yan,1
阉,yan,1
鄢,yan,1
狿,yan,2
研,yan,4
塩,yan,2
揅,yan,2
厳,yan,2
簷,yan,2
壧,yan,2
巚,yan,2
磃,ti,2
緦,si,1
俟,qi,2
柶,si,4
耜,si,4
騃,ai,2
颼,sou,1
苏,su,1
稣,su,1
珟,su,4
宿,su,4
樎,su,4
碿,xie,4
筭,suan,4
浽,sui,1
葰,Jun,4
繐,hui,4
挲,sa,1
摍,su,4
缩,su,4
蜶,suo,4
嚺,ta,4
炱,tai,2
舑,tan,1
癱,tan,1
忐,tan,3
袒,tan,3
钽,dan,4
襢,tan,3
赕,dan,3
嘆,tan,4
舕,dan,4
薚,tang,1
螳,tang,2
醣,tang,2
鶶,tang,2
淘,tao,2
萄,tao,2
裪,tao,2
忒,tui,1
朰,teul,6
剔,ti,1
渧,di,4
趧,ti,2
鳀,shi,4
鯷,ti,2
替,ti,4
楴,di,4
嚏,ti,4
掭,tian,4
芀,tiao,2
蓨,tiao,2
齠,tiao,2
窱,tiao,3
嬥,diao,4
鴩,zhi,4
听,ting,4
聴,ting,1
廰,ting,1
閮,ting,2
烶,ting,3
铤,ting,3
颋,ting,3
頲,ting,3
烔,tong,2
僮,tong,2
僮,zhuang,4
綂,tong,3
婾,yu,2
凸,die,2
禿,tu,1
堗,tu,1
葖,tu,1
廜,tu,2
鶟,tu,2
菟,tu,2
蓷,tui,1
颓,tui,2
穨,tui,2
蜕,shui,4
駾,tui,4
拕,tuo,1
跎,tuo,2
鼉,tuo,2
袜,wa,4
睕,wan,3
丸,wan,2
莞,guan,1
綩,wan,3
翫,wan,2
亡,wang,2
棢,wang,3
媙,wei,1
微,wei,1
嶶,wei,1
涠,wei,2
鍏,wei,2
癓,wei,2
炜,wei,3
廆,gui,1
愇,wei,3
葦,wei,3
蜼,wei,4
煟,wu,4
罻,wei,4
褽,wei,4
藯,wei,4
温,wen,1
纹,wen,4
勜,weng,3
奣,weng,3
聬,weng,3
踒,wo,1
婐,e,3
斡,wo,4
鄔,wu,1
歍,yang,1
誣,wu,1
鎢,wu,4
唔,wu,2
碔,wu,3
橆,wu,3
夕,xi,1
奚,xi,1
狶,xi,1
烯,xi,1
傒,xi,4
焟,xi,2
熈,xi,1
誒,ea,1
嬉,xi,1
薂,xi,2
騱,xi,2
玺,xi,3
銑,xi,3
禧,xi,1
纚,xi,3
屃,xi,4
忥,xi,4
咥,die,2
禊,xi,4
呷,ga,1
煆,xia,1
陜,shan,3
暇,xia,2
魻,xia,2
吓,he,4
罅,xia,4
屳,xian,1
苮,xian,1
暹,xian,1
咞,xian,2
挦,xun,2
岘,xian,4
莧,xian,4
缐,xian,4
錎,gan,4
麘,xiang,1
跭,xiang,2
橡,xiang,4
鱌,xiang,4
恷,xiao,1
梟,xiao,1
猇,xiao,1
硣,xiao,1
翛,xiao,1
髐,xiao,1
俲,xiao,4
脅,xie,2
猲,xie,1
洩,xie,4
亵,xie,4
媟,xie,4
僁,xi,1
暬,xie,4
瀣,xie,4
忄,shu,4
惞,xin,1
訢,xin,1
歆,xin,1
噷,xin,1
阠,shen,1
炘,xin,1
蛵,xing,1
興,xing,4
洐,xing,2
鋞,xing,2
髤,xiu,1
璓,xiu,4
褏,xiu,4
疞,xu,1
欻,chua,1
蝑,xie,4
諝,xu,3
许,xu,3
許,xu,3
叙,xu,4
珬,xu,4
喣,xu,3
翾,xuan,1
蠉,xuan,1
鰚,xuan,1
悬,xuan,2
暶,xuan,2
袨,xuan,4
雪,xue,4
膤,xue,3
艝,xue,3
鳕,xue,3
寻,xin,2
卂,xun,4
愻,sun,4
笌,ya,2
衙,ya,2
厊,ya,3
猰,ya,4
圔,ya,4
胭,yan,1
闫,yan,2
訁,yan,2
沿,yan,2
嵓,yan,2
顏,yan,2
礹,yan,2
奄,yan,3
愝,yan,3
噞,yan,4
彥,yan,4
釅,yan,4
灩,yan,4
鍈,yang,1
洋,yang,2
揚,yang,2
暘,yang,2
颺,yang,2
仰,yang,3
紻,yang,1
軮,ang,3
養,yang,4
懩,yang,3
礢,yang,3
夭,yao,3
瑶,yao,2
磘,yao,2
繇,zhou,4
宎,yao,1
苭,yao,3
舀,yao,3
婹,yao,3
窔,yao,4
獟,yao,4
鼼,ya,4
曣,yan,4
鷂,yao,4
椰,ye,2
擨,ye,2
邺,ye,4
亱,ye,4
僷,ye,4
膶,yin,2
吚,yi,1
欹,yi,1
毉,yi,1
沂,yin,2
栘,yi,2
儀,yi,2
嶬,yi,2
頤,yi,2
寲,yi,2
扆,yi,3
鳦,yi,3
螘,yi,3
齮,yi,3
亦,yi,4
耴,yi,4
呭,yi,4
绎,yi,4
帟,yi,4
殔,yi,4
竩,yi,4
缢,yi,4
嫕,yi,4
誼,yi,4
贀,wei,4
霬,yi,4
鶃,yi,4
愔,yin,1
慇,yan,1
闉,yin,1
婬,yin,2
璌,yin,2
齦,ken,3
引,yin,4
飲,yin,3
応,ying,4
鹦,ying,1
鷪,ying,1
鸎,ying,1
塋,ying,2
嬴,ying,2
傭,yong,1
牅,yong,1
擁,yong,1
臃,yong,1
颙,yong,2
恿,yong,3
傛,rong,2
惥,yong,3
櫌,you,1
浟,you,1
浟,you,2
莜,you,2
蚰,you,2
楢,you,2
牰,xiu,4
唹,yu,1
箊,yu,1
伃,yu,2
鱼,yu,2
畬,yu,2
澞,yu,2
礖,yu,2
謣,xu,1
與,yu,3
語,yu,3
貐,yu,3
齬,yu,3
圫,yu,4
芌,yu,2
忬,yu,4
堉,yu,4
嫗,yu,4
緎,yu,4
燏,yu,4
鴥,yu,4
儥,mai,4
欝,yu,4
渊,yuan,1
緣,yuan,2
薗,yuan,2
厵,yuan,2
彟,yue,1
月,rou,4
鉞,yue,4
篗,yue,4
馧,wen,1
馧,wo,4
呍,yun,2
芸,yun,2
玧,yun,3
遝,ta,4
鞜,ta,4
鲐,tai,2
泰,tai,4
罈,tan,2
藫,tan,2
毯,tan,3
傝,ta,4
嵣,dang,1
漟,tang,2
膅,tang,2
膛,tang,2
帑,nu,2
钂,tang,1
摥,tang,4
趟,tang,4
燙,tang,4
弢,tao,1
涛,tao,2
忒,te,4
膯,teng,1
鼟,teng,1
縢,teng,2
绨,ti,2
绨,ti,4
緹,ti,2
鵜,ti,2
戻,ti,4
洟,yi,2
裼,xi,1
鬀,ti,4
瓋,zhe,2
酟,tian,1
碵,tian,2
忝,tian,3
琠,dian,3
靦,mian,3
瑱,zhen,4
睼,tian,4
鯈,tiao,2
窱,tiao,4
頫,tiao,4
呫,che,4
餮,tie,4
听,ting,1
通,tong,4
膧,tong,2
桶,tong,3
筒,tong,2
婾,tou,1
媮,tou,1
鍮,tou,1
緰,tou,2
捸,tu,1
痜,tu,1
葖,tu,2
図,tu,2
捈,tu,2
途,tu,2
鍎,tu,2
駼,tu,2
鶟,tu,1
鷋,tu,2
土,tu,3
兔,tu,4
莵,tu,4
抟,tuan,2
疃,tuan,3
呑,tun,1
涒,yun,1
芚,tun,2
鲀,tun,2
託,tuo,1
驝,tuo,1
迱,tuo,2
槖,tuo,2
撱,tuo,3
嗢,wa,4
腽,wa,4
崴,wai,3
婠,wan,1
豌,wan,1
芄,wan,2
忨,wan,4
玩,wan,4
脘,wan,3
杤,wan,4
鎫,man,4
瀇,wang,1
偎,wei,1
逶,wei,1
違,wei,2
霺,wei,2
厃,yan,2
委,wei,1
徫,wei,3
蜲,wei,1
濻,wei,2
韙,wei,3
犚,wei,4
躛,wei,4
榅,wen,1
轀,wen,1
砇,wen,2
塕,weng,3
倭,wo,1
涡,wo,1
屋,wu,1
洿,wu,1
烏,wu,1
窏,wu,1
釫,wu,1
鰞,wu,1
珸,wu,2
祦,wu,2
娬,wu,3
摀,wu,3
舞,wu,3
兀,wu,1
戊,wu,4
靰,wu,4
嵨,wu,3
熃,wu,4
诶,ea,2
诶,xi,1
桸,xi,1
皙,xi,1
蜥,xi,1
誒,ei,1
誒,xi,1
凞,xi,1
槢,xi,2
蝷,li,4
鳛,xi,2
襲,xi,2
铣,xi,3
铣,xian,3
橲,xi,3
鱚,xi,1
细,xi,4
郄,qie,4
虩,xi,4
閕,xia,1
侠,xia,2
柙,xia,2
辖,xia,2
夏,xia,4
纤,xian,1
佡,xuan,1
莶,xian,1
嘕,xian,1
譣,qian,1
甉,xian,2
澖,xian,2
誸,xuan,2
涀,xian,4
撊,xian,4
憲,xian,4
霰,xian,4
香,xiang,1
饷,xiang,3
饟,xiang,3
缿,hou,4
萫,xiang,4
侾,xiao,1
哓,xiao,1
枵,xiao,1
痚,xiao,1
窙,xiao,1
揱,shuo,4
獢,xiao,1
簘,xiao,1
蟂,jiao,1
嚣,ao,2
誵,xiao,2
皛,jiao,3
皛,jiong,3
斅,xue,2
劦,xie,2
脇,xie,2
猲,ge,2
翓,xie,2
绁,xie,4
娎,xue,4
糏,xie,4
燮,xie,4
爕,xie,4
齂,li,4
邤,xin,1
杺,xin,1
锌,xin,1
嬜,xin,1
鑫,xin,1
馫,xing,1
伩,xin,4
衅,xin,4
箵,xing,1
曐,xing,1
騂,xing,1
娙,keng,1
姓,xing,4
緈,xing,4
芎,qiong,2
訩,xiong,1
熊,xiong,2
脩,xiu,1
苬,xiu,2
秀,xiu,4
裦,bao,1
盱,xu,1
砉,huo,4
訏,xu,1
窢,xu,4
昫,xu,4
畜,xu,4
銊,xu,4
稸,xu,4
軒,xuan,1
揎,xuan,1
箮,xuan,1
譞,xuan,1
楦,xuan,4
镟,xuan,4
縼,xuan,4
贙,xuan,4
蒆,xue,1
峃,xue,1
怴,xu,4
烕,xue,4
谑,nue,4
坃,xun,1
蔒,hun,1
勳,xun,1
駨,ju,1
驯,xun,2
潯,xun,2
殉,xun,4
丫,ya,1
庘,ya,1
押,ya,1
鐚,ya,1
齖,ya,2
疋,pi,3
穵,wa,1
垭,ya,1
埡,wu,4
訝,ya,4
醃,a,1
岩,yan,2
姸,yan,2
閆,yan,2
蔅,yan,2
孍,yan,2
奄,yan,1
鶠,yan,3
曮,yan,3
燄,yan,4
爓,yan,4
胦,yang,1
佯,yang,2
氜,yang,2
氧,yang,3
詇,yang,4
傜,yao,2
鎐,yao,2
宎,yao,3
咬,yao,3
筄,yao,4
曜,yao,4
爷,ye,2
耶,ye,2
腋,yi,4
嬄,yi,1
鷖,yi,1
匜,yi,2
怡,yi,2
恞,yi,2
媐,yi,2
誃,yi,2
跠,yi,2
謻,yi,2
舣,yi,3
旖,yi,3
艤,yi,3
乂,ai,4
亿,yi,4
曵,yi,4
羿,yi,4
勚,yi,4
獈,yi,4
憶,yi,4
鎰,yi,4
虉,e,4
铟,yin,1
珢,yin,2
唫,yin,2
崯,yin,2
夤,yin,2
隐,yin,3
鈏,yin,3
癊,yin,1
莺,ying,1
嘤,ying,1
滎,xing,2
甖,ying,1
萤,ying,2
蓥,ying,4
傭,yong,2
澭,yong,1
鰫,yong,2
咏,yong,3
泳,yong,3
疣,you,2
逰,you,2
櫾,you,2
苃,you,3
脜,rou,2
孧,you,4
峟,you,4
杅,yu,2
臾,yu,2
竽,yu,2
畭,yu,2
嬩,yu,2
歟,yu,2
鋙,yu,3
栯,yu,4
逳,yu,4
煜,yu,4
毓,yu,4
蜮,yu,4
轝,yu,4
驈,yu,4
軉,yu,4
蜎,yuan,1
员,yuan,2
杬,yuan,2
員,yun,2
圎,yuan,2
鈨,yuan,2
嫄,yuan,2
圜,huan,2
螈,yuan,2
瑗,yuan,4
愿,yuan,4
曰,yue,1
岳,yue,4
熅,yun,4
奫,yun,1
蝹,yun,1
伝,chuan,2
倘,tang,3
鎲,tang,3
槄,tao,1
綯,tao,2
騊,tao,2
漛,teng,2
鷈,ti,2
鷉,si,1
题,ti,2
躰,ti,3
揥,ti,4
嚔,ti,4
恬,tian,2
甜,tian,2
闐,tian,2
倎,tian,1
悿,tian,3
腆,tian,3
覥,tian,3
錪,tian,3
鲦,tiao,2
铫,yao,2
僣,tie,3
帖,tie,4
庭,ting,2
筳,ting,2
葶,ting,2
涏,ting,3
梃,ting,4
狪,tong,2
眮,tong,2
童,tong,2
粡,tong,2
潼,tong,2
斢,tou,4
怢,die,2
湥,tu,1
蒤,tu,2
鈯,jue,2
潳,zha,1
圡,tu,3
剬,duan,1
團,tuan,2
隤,tui,2
蜕,tui,4
黗,tun,1
屯,tun,2
乇,zhe,2
讬,tuo,1
汑,tuo,1
袥,tuo,4
鸵,tuo,2
酡,tuo,2
馱,duo,4
毤,tuo,3
箨,tuo,4
嗗,wa,1
外,wai,4
邜,wan,3
挽,wan,3
晼,wan,3
萬,mo,4
妄,wang,4
危,wei,1
烓,qiong,3
煀,wei,1
捤,wei,3
骫,wei,3
暐,wei,3
艉,wei,3
碨,wei,4
諉,wei,3
瀢,wei,3
蔚,wei,4
衞,wei,4
轊,wei,4
殟,wen,1
辒,wen,1
瘟,wen,1
閿,wen,2
呡,wen,3
问,wen,4
絻,wan,4
甕,weng,4
莴,wo,1
窝,wo,1
撾,wo,1
臥,wo,4
濣,wo,4
汚,wu,1
杇,wu,1
钨,wu,4
趶,wu,1
誈,wu,1
梧,wu,4
禑,wu,2
蜈,wu,2
倵,wu,3
珷,wu,3
錻,wu,3
務,wu,4
悞,wu,4
悮,wu,4
溩,wu,3
霧,wu,4
汐,xi,1
郗,xi,1
悕,xi,1
牺,xi,1
狶,xi,3
菥,xi,1
焟,xi,1
粞,xi,1
溪,xi,1
誒,ai,1
橀,xi,1
豯,xi,1
貕,xi,1
習,xi,2
袭,xi,2
媳,xi,2
蓆,xi,2
嶍,xi,2
徚,dong,1
銑,xian,3
憙,xi,1
憙,xi,3
諰,xi,5
鱚,xi,3
卌,xi,4
係,xi,4
咥,xi,4
欯,kai,4
绤,xi,4
滊,qi,4
滊,xi,4
綌,xi,4
潟,xi,4
覤,xi,4
鬩,xi,4
匣,xia,2
磍,xia,2
夏,jia,3
嚇,he,4
先,xian,1
祆,xian,1
酰,xian,1
鲜,xian,3
憸,xian,1
廯,xian,1
挦,xian,2
憪,xian,2
鷳,xian,2
蚬,xian,3
藔,liao,2
县,xian,4
陥,xian,4
現,xian,4
硍,ken,4
鼸,xian,4
乡,xiang,1
乡,xiang,4
芗,xiang,1
湘,xiang,1
鄕,xiang,1
忀,xiang,1
栙,xiang,2
項,xiang,4
鐌,xiang,4
灱,xiao,1
蕭,xiao,1
囂,ao,2
鷍,xiao,1
崤,yao,2
筿,xiao,3
篠,xiao,3
邪,ye,2
嗋,xie,2
携,xie,2
鞵,xie,2
写,xie,3
祄,xie,4
缷,xie,4
偰,xie,4
揳,xie,4
絬,xie,4
薢,jie,1
俽,xin,1
莘,xin,1
鈊,xin,1
脪,xin,4
馸,jin,4
狌,xing,1
行,hang,2
荇,xing,4
兄,xiong,1
羞,xiu,1
糔,xiu,3
螑,xiu,4
繍,xiu,4
需,xu,1
墟,xu,1
鬚,xu,1
敍,xu,4
絮,xu,4
緒,xu,4
梋,juan,1
萱,xuan,1
蓒,xian,1
蓒,xuan,1
駽,xuan,1
旋,xuan,2
懸,xuan,2
蔙,xuan,4
繏,xuan,4
臐,xun,1
浔,xun,2
鄩,xun,2
噚,xun,2
襑,xin,2
鱏,xun,2
迅,xun,4
鑂,xun,4
压,ya,1
堐,ya,2
啞,ya,3
讠,yan,2
芫,yuan,2
娫,yan,2
莚,yan,4
揜,yan,3
渰,yan,1
裺,yan,3
鼴,yan,3
姲,yan,4
覎,yan,4
焱,yan,4
猒,yan,1
鳫,yan,4
燕,yan,4
燕,yan,1
鴳,yan,4
騐,yan,4
軅,yan,4
灔,yan,4
讌,yan,4
鴦,yang,1
崵,yang,2
煬,yang,4
鴹,yang,2
癢,yang,3
样,yang,4
肴,yao,2
揺,yao,2
飖,yao,2
繇,you,2
仸,yao,1
柼,yao,2
鴢,you,4
詏,ao,4
壄,ye,3
歋,yi,2
瞱,ye,4
嶪,ye,4
嚈,yan,4
擪,ye,4
伊,yi,2
繄,yi,1
譩,yi,1
贻,yi,2
酏,yi,2
媐,xi,1
佁,ai,3
佁,chi,4
蟻,ji,3
屹,ge,1
异,yi,4
杙,yi,4
译,yi,4
怈,yi,4
枍,yi,4
玴,yi,4
詍,yi,4
撎,tai,2
瘞,yi,4
檍,yi,4
藙,yi,4
饐,ye,4
饐,yi,4
囙,yin,1
洇,yin,1
陻,yin,1
蔭,yin,4
噾,yin,1
濦,yin,3
淫,yin,2
碒,yin,2
噖,yin,2
殥,yin,2
隠,yin,3
胤,yin,4
啨,ying,1
盁,ying,2
莹,ying,2
萾,ying,2
僌,ying,2
濚,ying,2
瀯,ying,2
梬,ying,3
哟,yo,1
痈,yong,1
庸,yong,2
傭,yong,4
郺,yong,1
癰,yong,1
塎,yong,3
懮,you,3
肬,you,2
峳,you,2
輶,you,2
有,you,4
丣,you,3
宥,you,4
蚴,you,4
亴,you,4
迃,yu,1
陓,wu,1
欤,yu,2
馀,yu,2
愚,yu,2
觎,yu,2
匬,yu,3
斞,yu,3
麌,wu,2
彧,yu,4
淢,yu,4
阈,yu,4
愈,yu,4
滪,yu,4
慾,yu,4
稶,yu,4
蓹,yu,4
悁,juan,4
眢,yuan,1
蜵,yuan,1
嬽,yuan,1
原,yuan,2
獂,yuan,2
远,yuan,4
汋,zhuo,2
枂,yue,4
葸,xi,3
歖,xi,1
歖,yi,3
盻,xi,4
郤,xi,4
塈,ji,4
炠,xia,2
翈,xia,2
陿,xia,2
搳,xia,2
鎋,xia,2
梺,xia,4
厦,xia,4
鍂,pian,1
譣,xian,1
纎,xian,1
贤,xian,2
啣,xian,2
嫌,xian,2
輱,xian,2
狝,mi,2
跣,xian,3
嶮,xian,3
燹,xian,3
蘚,xian,3
玁,xian,3
灦,xian,3
相,xiang,1
郷,xiang,1
骧,xiang,1
鮝,xiang,3
饗,xiang,3
姠,xiang,4
项,xiang,4
逍,xiao,1
啋,xiao,1
嘐,xiao,1
蟂,xiao,1
瀟,xiao,1
髇,xiao,1
嚻,ao,2
虈,xiao,1
小,xiao,3
恔,jiao,3
哮,xiao,4
校,jiao,4
嘨,xiao,4
斜,xie,2
擕,xie,2
擷,jie,2
讗,hua,4
炧,xie,4
谢,xie,4
懈,xie,4
辛,xin,1
廞,qian,4
馨,xing,1
馫,xin,1
觲,xing,1
行,hang,4
性,xing,4
涬,xing,4
芎,qiong,1
忷,xiong,1
汹,xiong,1
詾,xiong,1
鸺,xiu,1
髹,xiu,1
鮴,xiu,1
滫,xiu,3
砉,hua,1
醑,xu,3
侐,xu,4
婿,xu,4
煦,xu,4
煦,xu,3
咺,xuan,3
塇,xuan,1
檈,xuan,2
璿,xuan,2
璿,xun,2
琄,quan,3
眴,xuan,4
乴,xue,2
袕,xue,4
踅,chi,4
謔,nue,4
埙,xun,1
焄,hun,1
壎,xuan,1
峋,xun,2
珣,xun,2
尋,xin,2
尋,xun,2
殾,xun,4
铔,ya,1
哑,e,4
垭,wu,4
俹,ya,1
埡,ya,4
淹,yan,1
篶,yan,1
黫,yin,1
芫,yan,2
昖,yan,2
嵒,yan,2
麙,yan,2
巗,yan,2
夵,yan,3
顩,yan,2
鼹,yan,3
焔,yan,4
谳,yan,4
贘,shang,3
艷,yan,4
鞅,yang,1
劷,yang,2
羏,yang,2
敭,yang,2
养,yang,3
炴,yang,3
怏,yang,4
妖,yao,1
喓,yao,1
姚,yao,2
谣,yao,2
暚,yao,2
窯,yao,2
謡,yao,2
抭,yao,3
窅,yao,3
药,yue,4
鑰,yue,4
捓,ye,2
晔,ye,4
液,yi,4
楪,die,2
楪,ye,4
靥,ye,4
依,yi,1
乁,yi,2
圯,yi,2
诒,yi,2
姨,yi,2
弬,yi,2
荑,ti,2
痍,yi,2
羠,yi,2
遗,wei,4
飴,yi,2
疑,yi,2
簃,yi,2
鏔,yi,2
鏔,yin,2
蚁,yi,3
笖,yi,3
崺,yi,3
旑,yi,3
敼,yi,3
屹,yi,4
忔,xi,4
芅,yi,4
呓,yi,4
抑,yi,4
佾,yi,4
易,yi,4
秇,zhi,2
栧,yi,4
益,yi,4
翊,yi,4
訳,yi,4
豙,yi,4
跇,yi,4
意,yi,4
蜴,yi,4
嶧,yi,4
褹,yi,4
臆,yi,4
繶,yi,4
鶂,yi,4
囈,yi,4
鷁,ni,4
讛,yi,4
婣,yin,1
蒑,yin,1
銦,yin,1
龈,ken,3
釿,yin,3
螾,yin,2
酳,yin,4
礯,ying,1
鶯,ying,1
灜,ying,2
巊,ying,3
唷,yo,1
喲,yo,1
喲,yo,5
嫞,yong,1
擁,yong,3
顒,yong,2
嵱,yong,2
禜,yong,3
苚,yong,4
怮,you,1
憂,you,1
怞,zhou,4
逌,you,2
鱿,you,2
蝣,you,2
